iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,population,mortality_rate,vaccination_rate,cases_7d_avg,cases_14d_avg,year,month,day,weekday
IND,Asia,India,2022-01-22,37122164.0,0.0,486066.0,0.0,928133309.0,1417173120,1.3093687102939364,65.49187928430366,227737.14285714287,159502.2857142857,2022,1,22,5
IND,Asia,India,2022-01-23,39237264.0,2115100.0,489409.0,3343.0,929971622.0,1417173120,1.2473066419717749,65.62159618155896,302157.14285714284,264947.14285714284,2022,1,23,6
IND,Asia,India,2022-01-24,39237264.0,0.0,489409.0,0.0,930359898.0,1417173120,1.2473066419717749,65.64899410454525,302157.14285714284,264947.14285714284,2022,1,24,0
IND,Asia,India,2022-01-25,39237264.0,0.0,489409.0,0.0,932606511.0,1417173120,1.2473066419717749,65.8075218784844,302157.14285714284,264947.14285714284,2022,1,25,1
IND,Asia,India,2022-01-26,39237264.0,0.0,489409.0,0.0,934468791.0,1417173120,1.2473066419717749,65.9389299593828,302157.14285714284,264947.14285714284,2022,1,26,2
IND,Asia,India,2022-01-27,39237264.0,0.0,489409.0,0.0,935294849.0,1417173120,1.2473066419717749,65.99721909769217,302157.14285714284,264947.14285714284,2022,1,27,3
IND,Asia,India,2022-01-28,39237264.0,0.0,489409.0,0.0,937107027.0,1417173120,1.2473066419717749,66.12509183070026,302157.14285714284,264947.14285714284,2022,1,28,4
IND,Asia,India,2022-01-29,39237264.0,0.0,489409.0,0.0,938645671.0,1417173120,1.2473066419717749,66.23366318153141,302157.14285714284,264947.14285714284,2022,1,29,5
IND,Asia,India,2022-01-30,41092522.0,1855258.0,494091.0,4682.0,940755706.0,1417173120,1.2023866532212355,66.38255360079086,265036.8571428572,283597.0,2022,1,30,6
IND,Asia,India,2022-01-31,41092522.0,0.0,494091.0,0.0,943027714.0,1417173120,1.2023866532212355,66.54287332235033,265036.8571428572,283597.0,2022,1,31,0
IND,Asia,India,2022-02-01,41092522.0,0.0,494091.0,0.0,944749420.0,1417173120,1.2023866532212355,66.664362078784,265036.8571428572,283597.0,2022,2,1,1
IND,Asia,India,2022-02-02,41092522.0,0.0,494091.0,0.0,946259127.0,1417173120,1.2023866532212355,66.77089154781598,265036.8571428572,283597.0,2022,2,2,2
IND,Asia,India,2022-02-03,41092522.0,0.0,494091.0,0.0,947341172.0,1417173120,1.2023866532212355,66.84724389917866,265036.8571428572,283597.0,2022,2,3,3
IND,Asia,India,2022-02-04,41092522.0,0.0,494091.0,0.0,948717449.0,1417173120,1.2023866532212355,66.94435814588411,265036.8571428572,283597.0,2022,2,4,4
IND,Asia,India,2022-02-05,41092522.0,0.0,494091.0,0.0,950308975.0,1417173120,1.2023866532212355,67.05666100977133,265036.8571428572,283597.0,2022,2,5,5
IND,Asia,India,2022-02-06,42188138.0,1095616.0,501979.0,7888.0,951213177.0,1417173120,1.1898581539673545,67.1204642238769,156516.57142857142,210776.7142857143,2022,2,6,6
IND,Asia,India,2022-02-07,42188138.0,0.0,501979.0,0.0,951263816.0,1417173120,1.1898581539673545,67.12403746410318,156516.57142857142,210776.7142857143,2022,2,7,0
IND,Asia,India,2022-02-08,42188138.0,0.0,501979.0,0.0,952678279.0,1417173120,1.1898581539673545,67.22384622988051,156516.57142857142,210776.7142857143,2022,2,8,1
IND,Asia,India,2022-02-09,42188138.0,0.0,501979.0,0.0,954257234.0,1417173120,1.1898581539673545,67.33526204617823,156516.57142857142,210776.7142857143,2022,2,9,2
IND,Asia,India,2022-02-10,42188138.0,0.0,501979.0,0.0,954313669.0,1417173120,1.1898581539673545,67.33924426960624,156516.57142857142,210776.7142857143,2022,2,10,3
IND,Asia,India,2022-02-11,42188138.0,0.0,501979.0,0.0,956363985.0,1417173120,1.1898581539673545,67.48392073651523,156516.57142857142,210776.7142857143,2022,2,11,4
IND,Asia,India,2022-02-12,42188138.0,0.0,501979.0,0.0,957047881.0,1417173120,1.1898581539673545,67.53217849630114,156516.57142857142,210776.7142857143,2022,2,12,5
IND,Asia,India,2022-02-13,42631421.0,443283.0,508665.0,6686.0,958033046.0,1417173120,1.1931692354331798,67.601694703326,63326.142857142855,109921.35714285714,2022,2,13,6
IND,Asia,India,2022-02-14,42631421.0,0.0,508665.0,0.0,958462316.0,1417173120,1.1931692354331798,67.6319852863142,63326.142857142855,109921.35714285714,2022,2,14,0
IND,Asia,India,2022-02-15,42631421.0,0.0,508665.0,0.0,959602131.0,1417173120,1.1931692354331798,67.71241406272227,63326.142857142855,109921.35714285714,2022,2,15,1
IND,Asia,India,2022-02-16,42631421.0,0.0,508665.0,0.0,960091888.0,1417173120,1.1931692354331798,67.74697279045202,63326.142857142855,109921.35714285714,2022,2,16,2
IND,Asia,India,2022-02-17,42631421.0,0.0,508665.0,0.0,961022242.0,1417173120,1.1931692354331798,67.81262136837594,63326.142857142855,109921.35714285714,2022,2,17,3
IND,Asia,India,2022-02-18,42631421.0,0.0,508665.0,0.0,961693778.0,1417173120,1.1931692354331798,67.8600069693673,63326.142857142855,109921.35714285714,2022,2,18,4
IND,Asia,India,2022-02-19,42631421.0,0.0,508665.0,0.0,962283459.0,1417173120,1.1931692354331798,67.90161663523509,63326.142857142855,109921.35714285714,2022,2,19,5
IND,Asia,India,2022-02-20,42822473.0,191052.0,511903.0,3238.0,962616766.0,1417173120,1.19540737406735,67.92513578016496,27293.14285714286,45309.642857142855,2022,2,20,6
IND,Asia,India,2022-02-21,42822473.0,0.0,511903.0,0.0,962967313.0,1417173120,1.19540737406735,67.9498714313746,27293.14285714286,45309.642857142855,2022,2,21,0
IND,Asia,India,2022-02-22,42822473.0,0.0,511903.0,0.0,963517480.0,1417173120,1.19540737406735,67.98869287049418,27293.14285714286,45309.642857142855,2022,2,22,1
IND,Asia,India,2022-02-23,42822473.0,0.0,511903.0,0.0,963841804.0,1417173120,1.19540737406735,68.0115781479118,27293.14285714286,45309.642857142855,2022,2,23,2
IND,Asia,India,2022-02-24,42822473.0,0.0,511903.0,0.0,964304634.0,1417173120,1.19540737406735,68.04423682549103,27293.14285714286,45309.642857142855,2022,2,24,3
IND,Asia,India,2022-02-25,42822473.0,0.0,511903.0,0.0,964818498.0,1417173120,1.19540737406735,68.08049661568518,27293.14285714286,45309.642857142855,2022,2,25,4
IND,Asia,India,2022-02-26,42822473.0,0.0,511903.0,0.0,965336168.0,1417173120,1.19540737406735,68.1170249686926,27293.14285714286,45309.642857142855,2022,2,26,5
IND,Asia,India,2022-02-27,42916117.0,93644.0,513724.0,1821.0,965531308.0,1417173120,1.1970421275531522,68.13079463432103,13377.714285714286,20335.42857142857,2022,2,27,6
IND,Asia,India,2022-02-28,42916117.0,0.0,513724.0,0.0,965733580.0,1417173120,1.1970421275531522,68.14506755533156,13377.714285714286,20335.42857142857,2022,2,28,0
IND,Asia,India,2022-03-01,42916117.0,0.0,513724.0,0.0,965923463.0,1417173120,1.1970421275531522,68.15846627122028,13377.714285714286,20335.42857142857,2022,3,1,1
IND,Asia,India,2022-03-02,42916117.0,0.0,513724.0,0.0,966125454.0,1417173120,1.1970421275531522,68.1727193640252,13377.714285714286,20335.42857142857,2022,3,2,2
IND,Asia,India,2022-03-03,42916117.0,0.0,513724.0,0.0,966508496.0,1417173120,1.1970421275531522,68.19974796022098,13377.714285714286,20335.42857142857,2022,3,3,3
IND,Asia,India,2022-03-04,42916117.0,0.0,513724.0,0.0,966810216.0,1417173120,1.1970421275531522,68.22103823137712,13377.714285714286,20335.42857142857,2022,3,4,4
IND,Asia,India,2022-03-05,42916117.0,0.0,513724.0,0.0,967153861.0,1417173120,1.1970421275531522,68.24528685669681,13377.714285714286,20335.42857142857,2022,3,5,5
IND,Asia,India,2022-03-06,42962953.0,46836.0,515036.0,1312.0,967279389.0,1417173120,1.198790967650664,68.25414449012412,6690.857142857143,10034.285714285714,2022,3,6,6
